date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,diff_sma50,sma_100,diff_sma100,sma_200,diff_sma200,bb_lower,bb_upper,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees
2025-01-03,7.420000076293945,7.28000020980835,7.550000190734863,7.440000057220459,153900.0,SHCO,7.4150002002716064,72.2283372122949,5.583199996948242,33.25691469564296,5.528199992179871,34.58268636708151,5.465299999713897,36.131594928182075,7.345401321232776,7.606598724543591,2.239229382282737,-1.2714883771522967,,,open,gold,2024-12-20,15.0,7.070000171661377,5.2333787351540595,close,2024-12-19,16.0,7.21999979019165,3.0470951997488838,7.21999979019165,-3.0470951997488838,Commercial Services,Miscellaneous Commercial Services,,-0.699,7852.0
2025-01-03,25.559999465942383,25.440000534057617,27.579999923706055,27.510000228881836,415300.0,AMRC,26.510000228881836,60.293370261931045,27.208600120544432,1.1077383878703273,29.919700031280517,-8.053890245822593,28.82154998779297,-4.550587180309962,21.04030390072123,27.871695610997516,1.3147778229966933,-23.517616409789365,maximum,🚀26.75%<br>$27.58,close,blue,2024-11-14,51.0,26.780000686645508,2.7259130825951106,open,2024-12-19,16.0,22.100000381469727,24.479636896062008,38.599998474121094,28.730566537909098,Industrial Services,Engineering & Construction,27.444134078212294,1.019,1503.0
2025-01-03,7.190000057220459,7.079999923706055,7.199999809265137,7.119999885559082,1763000.0,SSRM,7.139999866485596,56.95430154410292,6.377399978637695,11.644242315189036,5.978099980354309,19.101385205288835,5.500349996089935,29.44630597362925,6.80775470145704,7.2642452298784095,2.025917789856835,-4.385466139337213,,,open,gold,2024-09-16,110.0,5.889999866485596,20.882853089220777,close,2024-12-09,26.0,7.139999866485596,-0.28011178292021155,15.0600004196167,52.72244563629105,Non-Energy Minerals,Precious Metals,,-2.39333952,5400.0
2025-01-03,12.899999618530273,12.65999984741211,12.970000267028809,12.899999618530273,352100.0,PX,12.815000057220459,50.2082262284189,12.585800018310547,2.4964610891847316,11.562500009536743,11.567564176349077,9.979649991989136,29.263046588661524,12.332232989751333,13.019767056025035,0.9284297754762916,-4.401291826112685,,,open,gold,2024-07-11,177.0,9.279999732971191,39.00862057891528,close,2024-11-20,45.0,13.140000343322754,-1.8264894864667203,14.100000381469727,8.510643478538471,Finance,Investment Managers,127.0935960591133,0.1091,252.0
2025-01-03,16.9950008392334,16.725000381469727,17.065000534057617,17.010000228881836,566400.0,INMD,16.895000457763672,40.41989427792664,18.168999977111817,-6.378995815344912,17.265549964904785,-1.4801135008290944,17.770575013160705,-4.27996721386672,16.533521284411147,17.194478593518543,1.0845288780388929,-2.8011695359160482,,,close,grey,2024-12-26,9.0,17.299999237060547,-1.6762949188891652,open,2024-04-12,267.0,17.920000076293945,-5.078124126885086,19.6200008392334,13.302754835425079,Health Technology,Medical Specialties,9.220511708586297,1.8841,581.0
2025-01-03,78.04000091552734,76.98999786376953,78.5199966430664,78.23999786376953,78000.0,MCRI,77.75499725341797,37.33212534287942,81.92959991455078,-4.503381018129405,78.84699981689454,-0.7698478756764882,74.22099983215332,5.4149068871410355,77.50751313998623,79.02448454067783,1.0026670479647004,-0.9362023821354093,,,close,grey,2025-01-02,2.0,77.73999786376953,0.6431695571643692,close,2024-12-04,31.0,86.97000122070312,-10.037947837645223,86.18000030517578,9.21327734194658,Consumer Services,Hotels/Resorts/Cruise lines,17.313564947997342,4.6031,2900.0
2025-01-03,24.549999237060547,24.510000228881836,25.184999465942383,24.690000534057617,697900.0,ARIS,24.84749984741211,51.16417190785423,23.43460006713867,5.357038154362792,19.98990002632141,23.51237625774725,17.57494999885559,40.48404425426719,23.772336203707177,24.831664650785008,0.5737712177526166,-3.7167448784968915,,,open,gold,2024-11-05,60.0,20.979999542236328,17.683513216253523,close,2024-11-05,60.0,20.979999542236328,17.683513216253523,26.469999313354492,6.724589442655715,Utilities,Water Utilities,30.602379771938526,0.809,251.0
2025-01-03,18.489999771118164,18.450000762939453,18.809999465942383,18.56999969482422,324800.0,TGI,18.630000114440918,53.42642123202177,17.583600025177002,5.6097708559956105,15.540900030136108,19.491146965840066,15.13350001335144,22.70789756791851,18.4479996421215,18.799999930632406,1.2385581022507752,-0.6569739079571701,,,open,gold,2024-11-06,59.0,15.729999542236328,18.0546740955857,close,2024-11-26,39.0,19.389999389648438,-4.228982571613615,18.709999084472656,0.7482597354300347,Electronic Technology,Aerospace & Defense,,-0.3032,4999.0
2025-01-03,215.6199951171875,209.8000030517578,217.5,217.5,34300.0,WLFC,213.6500015258789,58.00173711780844,202.66700073242188,7.318902048174047,167.5771004486084,29.79100331593436,115.93250019073486,87.60916881992877,197.68465713408787,220.1753465280215,1.2300443806995354,-9.110502467086034,,,open,gold,2023-11-14,417.0,45.540000915527344,377.6020984352705,close,2024-11-06,59.0,217.7899932861328,-0.1331527136565036,231.6300048828125,6.100248061541603,Finance,Finance/Rental/Leasing,15.41940789473684,14.5554,363.0
2025-01-03,5.510000228881836,5.420000076293945,5.679999828338623,5.679999828338623,1213000.0,MRVI,5.549999952316284,51.33156598111763,5.898699979782105,-3.707599169191189,7.202749986648559,-21.14123301700872,7.896249988079071,-28.067122533940914,5.366701502473139,5.685298352568366,0.09328388010343414,-5.5158157629227045,,,close,blue,2024-10-04,92.0,7.889999866485596,-28.010140374455574,open,2024-11-15,50.0,4.420000076293945,28.506781228410173,11.319999694824219,49.82332171850095,Health Technology,Biotechnology,,-1.6486,650.0
2025-01-03,12.25,12.15999984741211,12.270000457763672,12.210000038146973,805500.0,GSBD,12.21500015258789,31.934651643546644,12.932799968719483,-5.588889740201219,13.440599994659424,-9.155840937171156,14.33854998588562,-14.844945617471216,11.825863324062537,12.966136492831994,6.192763737286411,-3.1460828246052452,,,close,blue,2024-07-30,158.0,15.039999961853027,-18.816488902154095,open,2024-12-31,4.0,12.100000381469727,0.909088043052475,15.770000457763672,22.574510566130567,Finance,Investment Managers,17.69308795826692,0.6901,
2025-01-03,16.690000534057617,16.280000686645508,16.899999618530273,16.860000610351562,1033000.0,ADNT,16.59000015258789,33.21414416060301,19.248199920654297,-12.407390406102737,20.54499994277954,-17.9362343280174,23.986099920272828,-29.70928718552679,16.587624840352706,17.60037564792854,4.391310858686492,-1.6155145915690228,minimum,💸32.85%<br>$16.28,close,blue,2024-03-14,296.0,32.52000045776367,-48.15498040275554,open,2024-12-20,15.0,16.850000381469727,0.05934853801448092,36.7400016784668,54.10996232960665,Producer Manufacturing,Auto Parts: OEM,73.5281290885303,0.2363,70000.0
2025-01-03,23.65999984741211,23.65999984741211,24.829999923706055,24.350000381469727,214900.0,SYRE,24.244999885559082,44.38409515894685,28.936700019836426,-15.850804118031657,28.729049949645997,-15.2425839902521,30.520400018692015,-20.217296082106618,22.325835913322784,24.750165063239713,1.6433867577041683,-8.312790293372341,maximum,🚀11.0%<br>$24.83,close,blue,2024-12-06,29.0,27.079999923706055,-10.081239106084572,close,2024-11-06,59.0,37.47999954223633,-35.032015264488905,40.06999969482422,39.23134373116809,Health Technology,Biotechnology,2.6438079520531583,9.2102,30.0
2025-01-03,37.47999954223633,36.5,37.47999954223633,37.33000183105469,183900.0,STBA,36.989999771118164,28.709302422810254,40.93419998168945,-8.804857923806942,41.09080005645752,-9.152409347677848,37.353600072860715,-0.063175280990313,36.829383240296984,39.00261749212489,4.4806203563557245,-1.3410623257490428,minimum,💸19.71%<br>$36.5,close,blue,2025-01-03,1.0,37.33000183105469,0.0,open,2025-01-02,2.0,37.189998626708984,0.37645391103928727,44.119998931884766,15.389839676362872,Finance,Regional Banks,10.62080345965631,3.5368,1244.0
2025-01-03,19.219999313354492,18.579999923706055,20.139999389648438,19.979999542236328,178200.0,TTGT,19.359999656677246,36.881439962191685,26.396200065612792,-24.307288577248897,25.923200035095213,-22.926183823034552,28.13630000114441,-28.98853246011854,19.210882502627626,20.29711691753839,1.5871740869247697,-3.849434720870948,,,close,blue,2024-12-12,23.0,21.959999084472656,-9.016391733988439,open,2024-12-16,19.0,20.200000762939453,-1.0891149128407829,33.709999084472656,40.729753530490534,Technology Services,Data Processing Services,,,
2025-01-03,63.18000030517578,62.06999969482422,63.88999938964844,63.459999084472656,124100.0,SCL,62.97999954223633,21.502225250648742,73.23339965820313,-13.345550827006726,74.24309951782226,-14.524043989786673,79.72269985198974,-20.399084323172477,62.661902911788,65.82209672200106,3.7221835354648736,-1.2576365965941805,minimum,💸24.38%<br>$62.07,close,blue,2024-12-05,30.0,74.27999877929688,-14.566504944316105,open,2024-12-18,17.0,68.33000183105469,-7.127180764055985,95.72000122070312,33.70246732639301,Process Industries,Chemicals: Specialty,31.76176176176176,2.0072,2389.0
2025-01-03,43.36000061035156,42.599998474121094,43.75,43.25,93400.0,TCBK,43.17499923706055,33.711540824558675,46.25040000915527,-6.487295263524951,44.707499961853024,-3.260079322477538,41.42875005722046,4.396101596751212,42.923065592052275,44.15293385863132,2.087708343656236,-0.7559177062375189,minimum,💸16.57%<br>$42.6,close,grey,2024-12-31,4.0,43.70000076293945,-1.0297500116317693,close,2024-11-06,59.0,49.439998626708984,-12.520224107297928,49.619998931884766,12.837563621533132,Finance,Regional Banks,12.859011714336683,3.3756,1231.0
2025-01-03,8.569999694824219,8.520000457763672,8.869999885559082,8.850000381469727,3174300.0,NVAX,8.695000171661377,52.812278761833404,8.780400009155274,0.7926788328764145,10.574700002670289,-16.309678957937777,10.639999989271164,-16.823304601563738,7.65604980986781,9.011950029914907,1.8299394515764345,-13.490966329242537,,,close,blue,2024-10-21,75.0,10.140000343322754,-12.721892684180226,open,2024-11-13,52.0,7.769999980926514,13.89961908873043,19.559999465942383,54.75459804137913,Health Technology,Biotechnology,,-2.1604,1543.0
2025-01-03,57.81999969482422,56.65999984741211,58.29999923706055,57.75,74100.0,SRCE,57.47999954223633,27.393131525736877,62.464599990844725,-7.547634966902428,60.89019989013672,-5.157151554441497,56.96529985427856,1.3775055125291313,57.4415842410732,59.018416369278356,2.1963919814343758,-0.5340532622109095,minimum,💸16.84%<br>$56.66,close,grey,2024-12-24,11.0,59.45000076293945,-2.859547083469871,open,2024-12-31,4.0,58.380001068115234,-1.0791385004946807,66.19000244140625,12.75117408989015,Finance,Regional Banks,10.96324701951553,5.2676,1170.0
2025-01-03,25.510000228881836,25.34000015258789,26.239999771118164,26.200000762939453,523700.0,UTI,25.789999961853027,60.549812554422,22.60280014038086,15.914845064404393,19.531500034332275,34.14228664918391,17.647850012779237,48.46001492514609,25.303729467320323,26.356270380091786,0.5964489030602538,-3.4208827080910886,,,open,gold,2024-11-06,59.0,19.030000686645508,37.67735059161381,close,2024-12-16,19.0,26.5,-1.1320725926813102,26.209999084472656,0.038146973988739674,Commercial Services,Miscellaneous Commercial Services,35.172506376694855,0.7643,3700.0
2025-01-03,48.2599983215332,47.849998474121094,49.86000061035156,49.810001373291016,1067000.0,WGO,48.85499954223633,39.960825441814094,55.87779975891113,-10.859050305846107,56.91729969024658,-12.487061676563481,58.81444993972778,-15.309925665655966,45.1480909266487,50.2999086461052,0.9835520162761568,-9.359386304177287,maximum,🚀9.73%<br>$49.86,close,blue,2024-12-13,22.0,55.40999984741211,-10.106476248948482,open,2024-12-20,15.0,49.97999954223633,-0.3401323939622114,65.0999984741211,23.48693926146287,Consumer Durables,Recreational Products,,-0.634,5700.0
2025-01-03,23.969999313354492,23.700000762939453,24.270000457763672,24.239999771118164,336400.0,TILE,23.985000610351562,42.95403849825035,24.334399909973143,-0.38792877245471535,21.37919990539551,13.381229785875526,18.607049951553346,30.273202008008624,23.737556715362217,25.074442796356536,3.4424217537848634,-2.072784903053526,minimum,💸13.31%<br>$23.7,open,gold,2024-07-18,170.0,16.510000228881836,46.82010560311092,close,2024-12-04,31.0,26.440000534057617,-8.320728889946928,26.520000457763672,8.597287508635931,Producer Manufacturing,Building Products,16.880222841225628,1.4484,3619.0
2025-01-03,32.0099983215332,31.450000762939453,32.33000183105469,32.13999938964844,232400.0,GIII,31.89000129699707,46.82487571477247,31.66919990539551,1.4866162885684986,30.47119997024536,5.476644900865835,28.958649978637695,10.985834675848395,31.84599974258505,32.95000092880167,2.520228856675444,-0.9147468968467964,minimum,💸13.07%<br>$31.45,open,gold,2024-09-12,114.0,30.06999969482422,6.883936534194635,close,2024-12-13,22.0,36.099998474121094,-10.969527013446967,36.099998474121094,10.969527013446967,Consumer Non-Durables,Apparel/Footwear,8.40679030106458,3.917,4600.0
2025-01-03,13.149999618530273,12.789999961853027,13.164999961853027,13.130000114440918,958500.0,NAVI,12.977499961853027,34.64216616172156,14.69959997177124,-10.677840623857415,15.164399948120117,-13.415630296214898,15.305524978637695,-14.213983951763897,12.891324848041743,13.312675243510993,1.3912804834568249,-1.8177857145383447,,,close,blue,2024-10-31,65.0,14.229999542236328,-7.730143803100498,open,2024-12-30,5.0,12.979999542236328,1.155628486091187,16.93000030517578,22.44536398249881,Finance,Finance/Rental/Leasing,18.848693654895207,0.7051,4500.0
2025-01-03,18.940000534057617,18.889999389648438,21.0,20.5,854200.0,ARVN,19.94499969482422,47.16728140921789,23.645399971008302,-13.302375831514324,24.476299953460693,-16.245510804415865,27.833100080490112,-26.34668814930293,18.11057390929303,20.513425877083925,0.06549208333621603,-11.655737027838875,maximum,🚀20.9%<br>$21.0,close,blue,2024-11-18,47.0,23.190000534057617,-11.59982954768367,open,2024-12-19,16.0,17.829999923706055,14.974762129662267,52.310001373291016,60.810553504464046,Health Technology,Biotechnology,,-4.6734,445.0
2025-01-03,43.56999969482422,42.68000030517578,44.06999969482422,43.09000015258789,1071000.0,PZZA,43.375,46.18380120547669,48.06339988708496,-10.347582039932767,48.86189990997315,-11.812679752567623,50.48810005187988,-14.653155677654638,38.33719729453254,44.47880154579949,3.223024804580299,-11.029943934149443,maximum,🚀15.22%<br>$44.07,close,blue,2024-12-11,24.0,47.0099983215332,-8.338647753471061,open,2024-12-16,19.0,42.34000015258789,1.7713745802954595,76.97000122070312,44.01715022839614,Consumer Services,Restaurants,14.952460267888126,2.8997,13200.0
2025-01-03,19.510000228881836,19.420000076293945,20.200000762939453,19.709999084472656,750900.0,NRIX,19.8100004196167,43.04581883894242,22.613200035095215,-12.838523278955883,23.2167000579834,-15.104217932577857,20.163024997711183,-2.246815213937159,18.36186008972962,19.96213969664733,1.279252277456,-6.839873451871881,maximum,🚀10.32%<br>$20.2,close,blue,2024-12-11,24.0,21.309999465942383,-7.508214085255349,close,2024-08-26,131.0,25.690000534057617,-23.27754505749108,28.139999389648438,29.957357811019836,Health Technology,Pharmaceuticals: Major,,-2.9104,284.0
2025-01-03,10.800000190734863,10.664999961853027,10.90999984741211,10.890000343322754,245900.0,AMPL,10.787499904632568,51.271981134402715,10.438799991607667,4.322339273458953,9.595999994277953,13.484788972659501,9.385475006103515,16.0303589987808,10.41326430843023,10.930735554240668,0.3740606945241476,-4.377741229226273,,,open,gold,2024-10-25,71.0,9.109999656677246,19.538976440474865,close,2024-11-06,59.0,9.970000267028809,9.227683567235424,12.649999618530273,13.913038168233582,Technology Services,Packaged Software,,-0.6596,675.0
2025-01-03,51.689998626708984,50.93000030517578,52.33000183105469,52.06999969482422,89400.0,WABC,51.630001068115234,38.27709249982116,54.79759979248047,-4.977590456490288,52.318399848937986,-0.4747854575655741,50.648349876403806,2.8069025385617508,51.46816793995624,52.98783029002423,1.7626860007284417,-1.1558128642121024,,,close,grey,2025-01-02,2.0,51.54999923706055,1.0087302918713403,open,2024-12-19,16.0,51.41999816894531,1.2641025846466647,58.22999954223633,10.57873930248624,Finance,Regional Banks,9.487628001894974,5.4885,641.0
2025-01-03,13.039999961853027,12.960000038146973,13.149999618530273,13.109999656677246,420200.0,DNOW,13.054999828338623,37.41393001882268,13.755399951934814,-4.691977677950298,13.16480001449585,-0.41626426347731726,13.678500003814698,-4.156160010080834,12.827056242896703,13.128943512962671,0.14449928895137187,-2.1582259434799744,,,close,grey,2024-12-31,4.0,13.010000228881836,0.7686350963577615,open,2024-12-20,15.0,12.890000343322754,1.7067440457319671,15.359999656677246,14.648437827418103,Distribution Services,Wholesale Distributors,6.951219512195122,1.9027,2475.0
2025-01-03,11.489999771118164,11.25,11.890000343322754,11.880000114440918,1348300.0,EVH,11.570000171661377,45.390398589428216,14.705600032806396,-19.214448319428723,21.627300004959107,-45.06942562540469,23.17295003414154,-48.73332874348028,10.716256886605205,11.975742930289325,0.8059159505564795,-9.795818321761685,maximum,🚀12.92%<br>$11.89,close,blue,2024-10-25,71.0,24.020000457763672,-50.54121611974782,open,2024-12-18,17.0,10.710000038146973,10.924370421350416,34.720001220703125,65.78341101164186,Commercial Services,Miscellaneous Commercial Services,,-0.913,4700.0
2025-01-03,9.949999809265137,9.779999732971191,10.069999694824219,10.050000190734863,681600.0,KW,9.924999713897705,37.070520862543695,10.89799997329712,-7.7812422888610016,10.894699983596801,-7.753309353481319,10.223049993515014,-1.6927414312746691,9.90391989116685,10.104080291938619,0.5381104495262745,-1.4535352914986421,minimum,💸17.68%<br>$9.78,close,blue,2024-12-26,9.0,10.029999732971191,0.19940636386983623,open,2024-12-19,16.0,9.979999542236328,0.7014093357648576,11.609999656677246,13.436688303820766,Finance,Real Estate Development,,-2.5808,259.0
2025-01-03,15.270000457763672,15.029999732971191,15.59000015258789,15.0600004196167,385900.0,RCUS,15.309999942779541,41.75223884894753,16.00880002975464,-5.926737846524787,16.386000003814697,-8.092271352918967,16.11334997177124,-6.537123279764224,14.769044188689328,15.334956284333131,1.8257361026250862,-1.9319802312115497,,,close,blue,2024-12-19,16.0,15.460000038146973,-2.587319647757369,close,2024-02-27,312.0,20.18000030517578,-25.371654153275212,17.68000030517578,14.819003621804704,Health Technology,Biotechnology,,-3.1538,577.0
2025-01-03,8.850000381469727,8.760000228881836,9.020000457763672,8.760000228881836,545000.0,OCUL,8.890000343322754,46.35814584430869,9.602200031280518,-8.770904580774175,9.369299993515014,-6.503151409976271,8.124249973297118,7.825340895151056,8.242123524234643,8.88987644524778,1.4826051709192933,-5.911834373471214,maximum,🚀11.08%<br>$9.02,close,blue,2024-12-26,9.0,8.539999961853027,2.5761155504861577,close,2024-10-18,78.0,11.329999923706055,-22.683139559841848,11.369999885559082,22.955142330231503,Health Technology,Pharmaceuticals: Major,,-1.3198,267.0
2025-01-03,41.25,39.70000076293945,41.38999938964844,39.91999816894531,486700.0,TNK,40.545000076293945,48.246879803530916,42.34980026245117,-5.737458213374868,49.41610019683838,-19.21661561731377,56.56195016860962,-29.422521589257634,38.01329927697442,41.48269986853339,3.9145835953563246,-4.776300048666227,,,close,blue,2024-10-15,81.0,54.40999984741211,-26.631137142258197,open,2024-12-19,16.0,37.209999084472656,7.282986162726113,73.68000030517578,45.81976383876174,Transportation,Marine Shipping,3.2777463030930036,12.307,1590.0
2025-01-03,19.59000015258789,19.440000534057617,21.3799991607666,20.850000381469727,1287400.0,DQ,20.40999984741211,60.37654158448923,20.331399993896483,2.5507362391617328,18.902499980926514,10.30287212013401,19.485649981498717,7.001821346818993,18.615713662535235,21.060286551087813,1.008566742305561,-10.71600325206803,maximum,🚀26.36%<br>$21.38,close,blue,2024-12-23,12.0,17.770000457763672,17.33258212922786,close,2024-10-28,68.0,29.139999389648438,-28.448864728266308,29.40999984741211,29.10574467988516,Process Industries,Chemicals: Specialty,,-1.8517,5765.0
2025-01-03,3.5999999046325684,3.5199999809265137,3.609999895095825,3.549999952316284,2681900.0,SABR,3.5649999380111694,41.0336903246515,3.72220000743866,-4.626297748058706,3.473200008869171,2.211215687291168,3.1669000077247618,12.097001599578693,3.516435677915475,3.6995643068257364,4.213080465307195,-0.9454725310322765,,,open,gold,2024-09-17,109.0,3.2300000190734863,9.907118617745049,close,2024-10-25,71.0,3.990000009536743,-11.027570330044812,4.429999828338623,19.864557790566874,Technology Services,Packaged Software,,-0.7872,6232.0
2025-01-03,387.17999267578125,387.17999267578125,391.0899963378906,388.67999267578125,12500.0,WINA,389.13499450683594,40.163168555050824,400.0368005371094,-2.838940778968313,383.91210052490237,1.241922863165823,373.3997001647949,4.0922080291555085,386.89817271471736,397.30983509778264,2.2202949944994943,-0.45842852594427663,,,open,gold,2024-10-16,80.0,376.5400085449219,3.2240887702139176,close,2024-11-11,54.0,421.4800109863281,-7.7821053088116265,423.0,8.113476908798756,Retail Trade,Apparel/Footwear Retail,35.558239104182675,11.4299,83.0
2025-01-03,40.099998474121094,39.290000915527344,40.25,40.09000015258789,269000.0,ANDE,39.77000045776367,31.034445726363415,45.35359992980957,-11.605693451826903,47.15950004577637,-14.990616707824122,49.91769992828369,-19.68780570782541,39.65172665362816,40.57627322430153,1.2129535292163096,-1.0932239892531892,,,close,blue,2024-08-07,150.0,47.25,-15.15343883050182,open,2024-12-18,17.0,41.0,-2.219511822956366,60.40999984741211,33.63681467662626,Commercial Services,Miscellaneous Commercial Services,11.463784278402105,3.5386,2334.0
2025-01-03,46.959999084472656,45.31999969482422,46.959999084472656,45.689998626708984,88700.0,NMM,46.13999938964844,48.29882201482481,49.2613996887207,-7.249897657352711,52.72239974975586,-13.338545203605678,49.72884981155396,-8.121746632287053,41.45695001467288,47.335048276342754,3.600458960557118,-9.2647159975216,maximum,🚀11.76%<br>$46.96,close,blue,2024-11-27,38.0,47.90999984741211,-4.633690727976569,open,2024-12-11,24.0,45.25,0.9723726557104628,63.40999984741211,27.94512105873521,Transportation,Marine Shipping,3.4686951966656796,13.1721,
2025-01-03,15.720000267028809,14.989999771118164,15.720000267028809,15.0,71100.0,AFYA,15.355000019073486,37.44008379838486,16.38639995574951,-8.46067445865718,16.65599995613098,-9.942362875195709,17.15094997882843,-12.541287692422964,14.976675175031927,16.279324962297174,8.528833081981158,-0.15549883312048207,,,close,blue,2024-11-20,45.0,16.360000610351562,-8.312961855826828,open,2024-12-18,17.0,14.579999923706055,2.8806589745659306,18.920000076293945,20.718816387350646,Consumer Services,Other Consumer Services,12.375216566289911,1.2533168,9680.0
2025-01-03,26.1200008392334,25.510000228881836,26.219999313354492,26.209999084472656,368200.0,JKS,25.864999771118164,54.3932438586041,24.605799903869627,6.519597765040519,22.778899974823,15.062619851889124,23.10960000038147,13.416065548689748,24.34953067698584,26.566468926285648,1.3600528586976246,-7.098315423402656,,,open,gold,2024-12-02,33.0,24.700000762939453,6.113353339643801,close,2024-10-03,93.0,26.09000015258789,0.45994224293963715,32.77000045776367,20.018313340416384,Electronic Technology,Semiconductors,44.453867028493896,1.4415,57397.0
2025-01-03,7.789999961853027,7.639999866485596,7.789999961853027,7.699999809265137,229300.0,RPAY,7.7149999141693115,43.86967956129609,8.030499982833863,-4.1155615998407225,8.077550020217895,-4.674068374788898,9.061500005722046,-15.02510837716896,7.553416922623429,7.766582962935653,0.864716302854962,-1.903673899645164,,,close,blue,2024-12-04,31.0,7.940000057220459,-3.0226731262687045,close,2024-11-11,54.0,9.0,-14.444446563720703,10.869999885559082,29.162834495567257,Commercial Services,Miscellaneous Commercial Services,,-0.8683,512.0
2025-01-03,8.5,8.270000457763672,8.5600004196167,8.529999732971191,794300.0,COUR,8.415000438690186,58.22267384900879,7.802999982833862,9.316926204494248,7.8250999879837035,9.008188343534762,8.572749977111817,-0.49867597042679845,8.288771103178384,8.599228622163412,0.8115930991724252,-2.8280027824664655,,,open,gold,2024-12-16,19.0,8.720000267028809,-2.1789051403590887,close,2024-07-26,162.0,10.720000267028809,-20.42910895061577,20.760000228881836,58.91136975468796,Technology Services,Internet Software/Services,,-0.5022,1295.0
2025-01-03,9.300000190734863,9.100000381469727,9.350000381469727,9.1899995803833,483100.0,MDXG,9.225000381469727,51.428372227060294,8.50579999923706,8.043918046598918,7.311100015640259,25.699273169887004,7.195500009059906,27.718707092100715,9.096430381685098,9.699569145292442,5.5448268571943515,-1.0181632532163865,,,open,gold,2024-11-12,53.0,7.460000038146973,23.190342270642294,close,2024-10-31,65.0,6.849999904632568,34.16057968363211,9.75,5.743594047350764,Health Technology,Medical Specialties,15.704032809295965,0.6728,895.0
2025-01-03,54.83000183105469,54.119998931884766,54.959999084472656,54.66999816894531,89100.0,UVV,54.53999900817871,46.33976149256196,54.3886001586914,0.5173841750529817,53.346100120544435,2.4817147746682755,51.737499980926515,5.668032257260003,54.1859397804436,54.97806015852125,0.5634936892149556,-0.8854187026051119,,,open,gold,2024-11-11,54.0,53.560001373291016,2.072436085126439,close,2024-11-22,43.0,57.09000015258789,-4.238924465185656,57.9900016784668,5.725130907789378,Consumer Non-Durables,Tobacco,11.308070988292723,4.8795,27000.0
2025-01-03,18.18000030517578,18.079999923706055,18.309999465942383,18.290000915527344,357500.0,ATEN,18.19499969482422,55.42105479848892,16.976200008392333,7.739075331850009,15.404699993133544,18.73000398371851,14.690350003242493,24.503506802018514,18.081296695523232,18.65070327395919,1.9721287062682835,-1.141083704522572,,,open,gold,2024-10-01,95.0,14.149999618530273,29.25796048485747,close,2024-11-26,39.0,16.940000534057617,7.96930542449259,19.200000762939453,4.739582350270655,Technology Services,Information Technology Services,27.603380621792937,0.6704,525.0
2025-01-03,30.389999389648438,29.860000610351562,30.920000076293945,30.889999389648438,256100.0,DCOM,30.390000343322754,36.30385006845066,33.16420001983643,-6.857396315387465,29.967000064849852,3.0800524670510088,24.990600023269653,23.606473477570123,30.291088661952173,31.024910941319312,0.4367483144596118,-1.938849917546337,minimum,💸20.59%<br>$29.86,open,gold,2024-07-12,176.0,21.84000015258789,41.43772515490658,close,2024-11-25,40.0,36.36000061035156,-15.044007505175438,36.36000061035156,15.044007505175438,Finance,Regional Banks,20.644255831049925,1.4963,851.0
2025-01-03,38.93000030517578,38.90999984741211,41.91999816894531,41.77000045776367,540500.0,BLBD,40.41499900817871,54.545391732431455,40.95830009460449,1.981772586470476,44.29904998779297,-5.709037847823373,45.36365003585816,-7.921870429857048,37.01057917432596,41.8494214360256,0.19013880151195206,-11.394352959728282,,,close,blue,2024-10-08,88.0,41.279998779296875,1.187019605030959,open,2024-11-15,50.0,36.369998931884766,14.847406336173542,57.599998474121094,27.4826361731062,Consumer Durables,Motor Vehicles,13.145554681353266,3.2707,1948.0
2025-01-03,59.77000045776367,57.81999969482422,60.099998474121094,58.869998931884766,466000.0,HELE,58.959999084472656,25.67850007667311,66.30180015563965,-11.209048934281062,62.50800003051758,-5.820056787701855,76.70975006103515,-23.25617162740844,58.556660808886924,60.73533900800761,3.168575012683661,-0.5322543378340927,minimum,💸23.6%<br>$57.82,close,blue,2024-12-30,5.0,59.459999084472656,-0.9922639785945875,open,2024-12-26,9.0,61.279998779296875,-3.9327674533608414,125.77999877929688,53.196057001731624,Consumer Durables,Home Furnishings,9.823454812441597,6.0052,1927.0
2025-01-03,84.87000274658203,83.4800033569336,86.01000213623047,85.69999694824219,137700.0,DXPE,84.74500274658203,77.10424335955022,70.62500022888183,21.345128029033965,61.137600059509275,40.17559875563435,55.67005001068115,53.94273389695057,80.61382550961837,86.22217607729569,0.6093105573490964,-5.934856032370195,minimum,💸3.49%<br>$83.48,open,gold,2024-11-05,60.0,61.59000015258789,39.14595995441192,close,2024-12-23,12.0,79.88999938964844,7.272496686671115,84.38999938964844,-1.5523137434154677,Distribution Services,Wholesale Distributors,22.098450272040434,4.0781,2837.0
